CustomerID,SignupDate,LastPurchaseDate,CampaignSentDate,ReceivedCampaign,PurchaseAfterCampaign,Revenue,Region,CampaignType,ProductCategory
CUST_JUNE_0068,27-09-2023,13-12-2023,,0,0,14.37,North,Discount Email,Electronics
CUST_JUNE_0069,22-03-2024,28-03-2024,,0,0,13.33,West,Discount Email,Electronics
CUST_JUNE_0070,24-02-2024,24-03-2024,,0,0,10.1,North,Loyalty Offer,Home Decor
CUST_JUNE_0071,24-02-2024,15-03-2024,01-06-2024,1,1,324.35,West,Reactivation SMS,Fashion
CUST_JUNE_0072,10-04-2023,21-05-2023,,0,0,10.58,South,Loyalty Offer,Home Decor
CUST_JUNE_0073,30-01-2023,31-05-2023,01-06-2024,1,1,481.35,West,Discount Email,Fashion
CUST_JUNE_0074,21-04-2024,30-04-2024,,0,0,9.98,South,Discount Email,Home Decor
CUST_JUNE_0075,16-09-2022,20-03-2024,01-06-2024,1,1,373.18,North,Discount Email,Books
CUST_JUNE_0076,29-01-2023,10-01-2024,01-06-2024,1,1,268.63,North,Reactivation SMS,Groceries
CUST_JUNE_0077,10-08-2022,27-12-2022,01-06-2024,1,1,379.02,South,Reactivation SMS,Groceries
CUST_JUNE_0078,09-01-2023,20-05-2023,01-06-2024,1,0,14.01,West,Discount Email,Fashion
CUST_JUNE_0079,04-06-2023,25-01-2024,01-06-2024,1,1,181.49,South,Loyalty Offer,Books
CUST_JUNE_0080,21-12-2022,06-02-2023,01-06-2024,1,1,422.49,North,Reactivation SMS,Groceries
CUST_JUNE_0081,23-10-2023,06-11-2023,,0,0,5.15,East,Discount Email,Fashion
CUST_JUNE_0082,11-05-2024,11-05-2024,01-06-2024,1,1,267.48,West,Reactivation SMS,Electronics
CUST_JUNE_0083,22-08-2023,10-04-2024,01-06-2024,1,0,6.25,North,Discount Email,Fashion
CUST_JUNE_0084,27-12-2022,22-03-2023,01-06-2024,1,1,321.38,West,Loyalty Offer,Home Decor
CUST_JUNE_0085,30-04-2023,27-04-2024,,0,0,10.9,South,Reactivation SMS,Home Decor
CUST_JUNE_0086,21-12-2022,02-04-2024,,0,0,7.23,North,Loyalty Offer,Groceries
CUST_JUNE_0087,12-04-2023,22-01-2024,01-06-2024,1,1,74.52,East,Reactivation SMS,Electronics
CUST_JUNE_0088,26-10-2023,24-04-2024,,0,0,7.29,North,Discount Email,Electronics
CUST_JUNE_0089,30-11-2022,26-10-2023,,0,0,11,South,Loyalty Offer,Electronics
CUST_JUNE_0090,08-03-2024,12-04-2024,01-06-2024,1,1,425.31,South,Reactivation SMS,Electronics
CUST_JUNE_0091,21-07-2023,19-12-2023,01-06-2024,1,1,189.53,East,Reactivation SMS,Fashion
CUST_JUNE_0092,04-03-2024,02-04-2024,01-06-2024,1,1,314.75,North,Loyalty Offer,Fashion
CUST_JUNE_0093,15-06-2022,03-10-2023,,0,0,8.16,West,Loyalty Offer,Fashion
CUST_JUNE_0094,02-08-2023,12-09-2023,,0,0,5.19,South,Loyalty Offer,Electronics
CUST_JUNE_0095,23-08-2022,12-12-2022,,0,0,9.63,North,Loyalty Offer,Home Decor
CUST_JUNE_0096,16-05-2023,19-03-2024,01-06-2024,1,1,279.89,East,Discount Email,Books
CUST_JUNE_0097,07-03-2024,10-04-2024,,0,0,7.34,South,Discount Email,Electronics
CUST_JUNE_0098,15-02-2023,24-07-2023,01-06-2024,1,1,141.21,East,Loyalty Offer,Electronics
CUST_JUNE_0099,03-04-2023,06-01-2024,01-06-2024,1,1,141.59,North,Reactivation SMS,Electronics
CUST_JUNE_0100,12-11-2022,19-01-2024,01-06-2024,1,0,11.75,South,Loyalty Offer,Groceries
CUST_JUNE_0101,02-09-2022,20-12-2022,,0,0,7.28,East,Discount Email,Home Decor
CUST_JUNE_0102,21-09-2022,24-08-2023,01-06-2024,1,1,75.1,West,Discount Email,Fashion
CUST_JUNE_0103,28-06-2023,29-10-2023,01-06-2024,1,0,11.29,East,Discount Email,Electronics
CUST_JUNE_0104,29-01-2024,02-03-2024,01-06-2024,1,1,193.6,North,Loyalty Offer,Home Decor
CUST_JUNE_0105,10-08-2023,31-08-2023,,0,0,8.68,East,Reactivation SMS,Home Decor
CUST_JUNE_0106,15-02-2024,20-02-2024,,0,0,5.25,South,Discount Email,Fashion
CUST_JUNE_0107,04-08-2023,28-02-2024,,0,0,14.55,West,Loyalty Offer,Groceries
CUST_JUNE_0108,12-08-2022,09-11-2023,,0,0,6.49,East,Discount Email,Books
CUST_JUNE_0109,09-02-2024,17-03-2024,01-06-2024,1,1,60.98,East,Discount Email,Books
CUST_JUNE_0110,29-06-2023,11-10-2023,,0,0,12.15,East,Discount Email,Groceries
CUST_JUNE_0111,09-10-2022,19-01-2023,01-06-2024,1,1,470.29,North,Discount Email,Fashion
CUST_JUNE_0112,08-08-2022,05-03-2023,01-06-2024,1,1,70.15,West,Reactivation SMS,Electronics
CUST_JUNE_0113,10-12-2023,26-04-2024,01-06-2024,1,1,293.05,South,Discount Email,Electronics
CUST_JUNE_0114,22-11-2023,30-11-2023,01-06-2024,1,1,398.63,South,Loyalty Offer,Books
CUST_JUNE_0115,06-01-2024,12-02-2024,01-06-2024,1,0,13.51,West,Discount Email,Electronics
CUST_JUNE_0116,29-10-2022,24-06-2023,01-06-2024,1,1,80.16,North,Discount Email,Books
CUST_JUNE_0117,06-01-2024,09-03-2024,01-06-2024,1,0,353.58,North,Loyalty Offer,Fashion
CUST_JUNE_0118,17-06-2022,04-03-2024,01-06-2024,1,0,433.92,South,Reactivation SMS,Groceries
CUST_JUNE_0119,25-05-2022,30-11-2022,01-06-2024,1,0,396.62,South,Reactivation SMS,Home Decor
CUST_JUNE_0120,23-03-2024,24-03-2024,01-06-2024,1,0,5.24,South,Reactivation SMS,Electronics
CUST_JUNE_0121,19-07-2022,25-12-2023,01-06-2024,1,1,301.02,North,Reactivation SMS,Fashion
CUST_JUNE_0122,17-10-2023,18-10-2023,01-06-2024,1,1,283.82,South,Loyalty Offer,Home Decor
CUST_JUNE_0123,02-03-2023,27-10-2023,,0,0,11.63,West,Discount Email,Groceries
CUST_JUNE_0124,07-02-2024,03-03-2024,,0,0,11.27,South,Reactivation SMS,Electronics
CUST_JUNE_0125,26-05-2022,28-06-2022,,0,0,15,South,Discount Email,Groceries
CUST_JUNE_0126,03-07-2023,18-10-2023,01-06-2024,1,1,310.73,North,Discount Email,Books
CUST_JUNE_0127,26-06-2022,22-01-2024,01-06-2024,1,1,215.6,North,Discount Email,Home Decor
CUST_JUNE_0128,25-09-2022,22-01-2023,01-06-2024,1,1,134.38,North,Loyalty Offer,Books
CUST_JUNE_0129,03-02-2024,28-04-2024,01-06-2024,1,1,239.76,North,Loyalty Offer,Books
CUST_JUNE_0130,22-11-2023,23-11-2023,01-06-2024,1,1,443.63,East,Discount Email,Home Decor
CUST_JUNE_0131,01-09-2022,08-07-2023,,0,0,13.38,West,Loyalty Offer,Electronics
CUST_JUNE_0132,08-05-2023,04-10-2023,01-06-2024,1,1,372.87,South,Reactivation SMS,Home Decor
CUST_JUNE_0133,18-05-2022,22-09-2023,01-06-2024,1,1,471.65,West,Loyalty Offer,Home Decor
CUST_JUNE_0134,06-11-2022,17-11-2023,01-06-2024,1,1,370.52,East,Reactivation SMS,Books
CUST_JUNE_0135,24-01-2023,22-08-2023,01-06-2024,1,0,12.96,North,Discount Email,Groceries
CUST_JUNE_0136,09-01-2024,23-04-2024,01-06-2024,1,1,279.96,North,Reactivation SMS,Home Decor
CUST_JUNE_0137,04-08-2022,08-08-2023,01-06-2024,1,1,260.65,West,Loyalty Offer,Home Decor
CUST_JUNE_0138,22-03-2023,13-01-2024,01-06-2024,1,1,36.66,East,Reactivation SMS,Electronics
CUST_JUNE_0139,21-11-2023,30-04-2024,01-06-2024,1,1,448.06,West,Loyalty Offer,Fashion
CUST_JUNE_0140,19-08-2022,03-09-2023,01-06-2024,1,1,261.55,North,Discount Email,Electronics
CUST_JUNE_0141,31-07-2022,25-02-2023,,0,0,13.84,North,Discount Email,Groceries
CUST_JUNE_0142,09-12-2023,24-12-2023,01-06-2024,1,1,203.93,South,Reactivation SMS,Fashion
CUST_JUNE_0143,07-06-2022,12-11-2023,01-06-2024,1,1,157.13,North,Reactivation SMS,Fashion
CUST_JUNE_0144,28-01-2023,11-03-2024,01-06-2024,1,1,64.07,East,Loyalty Offer,Home Decor
CUST_JUNE_0145,18-12-2022,13-02-2024,01-06-2024,1,1,358.58,South,Discount Email,Electronics
CUST_JUNE_0146,08-01-2023,11-03-2023,01-06-2024,1,1,200.66,West,Reactivation SMS,Groceries
CUST_JUNE_0147,25-01-2024,10-02-2024,,0,0,13.61,East,Loyalty Offer,Home Decor
CUST_JUNE_0148,12-02-2024,28-02-2024,,0,0,9.01,East,Loyalty Offer,Home Decor
CUST_JUNE_0149,30-08-2022,17-12-2022,01-06-2024,1,0,162.15,North,Loyalty Offer,Books
CUST_JUNE_0150,08-12-2022,04-02-2023,01-06-2024,1,0,357.79,South,Discount Email,Electronics
CUST_JUNE_0151,15-09-2023,08-10-2023,01-06-2024,1,0,396.39,South,Loyalty Offer,Books
CUST_JUNE_0152,03-10-2023,12-10-2023,01-06-2024,1,1,271.08,North,Loyalty Offer,Electronics
CUST_JUNE_0153,27-09-2022,20-08-2023,01-06-2024,1,0,11.36,East,Discount Email,Home Decor
CUST_JUNE_0154,25-05-2023,26-06-2023,01-06-2024,1,1,298.95,North,Reactivation SMS,Books
CUST_JUNE_0155,05-01-2023,16-07-2023,01-06-2024,1,0,5.47,South,Loyalty Offer,Groceries
CUST_JUNE_0156,10-06-2022,06-10-2022,01-06-2024,1,1,390.64,North,Reactivation SMS,Electronics
CUST_JUNE_0157,27-07-2023,06-11-2023,01-06-2024,1,1,170.45,East,Reactivation SMS,Home Decor
CUST_JUNE_0158,28-04-2023,05-12-2023,01-06-2024,1,1,152.52,North,Discount Email,Groceries
CUST_JUNE_0159,09-12-2023,25-02-2024,01-06-2024,1,1,475.98,East,Loyalty Offer,Groceries
CUST_JUNE_0160,11-08-2022,25-08-2022,01-06-2024,1,1,390.38,West,Discount Email,Home Decor
CUST_JUNE_0161,03-04-2023,29-04-2023,,0,0,12.84,North,Discount Email,Home Decor
CUST_JUNE_0162,01-07-2022,26-06-2023,,0,0,9.9,West,Reactivation SMS,Groceries
CUST_JUNE_0163,23-12-2022,27-06-2023,01-06-2024,1,1,384.31,South,Loyalty Offer,Books
CUST_JUNE_0164,09-04-2023,29-07-2023,01-06-2024,1,0,7.53,East,Loyalty Offer,Home Decor
CUST_JUNE_0165,14-09-2023,04-04-2024,01-06-2024,1,0,105.45,East,Reactivation SMS,Electronics
CUST_JUNE_0166,20-11-2022,31-10-2023,01-06-2024,1,0,85.08,East,Discount Email,Fashion
CUST_JUNE_0167,15-03-2023,25-04-2024,01-06-2024,1,0,453.24,South,Loyalty Offer,Groceries
CUST_JUNE_0168,06-12-2022,17-06-2023,01-06-2024,1,0,144.8,North,Reactivation SMS,Groceries
CUST_JUNE_0169,19-03-2023,05-06-2023,01-06-2024,1,0,452.87,South,Loyalty Offer,Books
CUST_JUNE_0170,07-04-2024,13-04-2024,01-06-2024,1,0,273.55,South,Discount Email,Electronics
CUST_JUNE_0171,07-11-2022,03-11-2023,01-06-2024,1,1,303.89,East,Loyalty Offer,Electronics
CUST_JUNE_0172,07-04-2023,04-05-2023,01-06-2024,1,0,14.12,North,Loyalty Offer,Electronics
CUST_JUNE_0173,29-06-2022,09-01-2024,01-06-2024,1,1,280.2,North,Reactivation SMS,Home Decor
CUST_JUNE_0174,14-10-2022,21-10-2023,,0,0,14.5,West,Reactivation SMS,Home Decor
CUST_JUNE_0175,26-01-2023,10-09-2023,,0,0,13.3,East,Loyalty Offer,Home Decor
CUST_JUNE_0176,13-06-2022,22-11-2022,,0,0,13.62,East,Loyalty Offer,Fashion
CUST_JUNE_0177,14-05-2024,14-05-2024,,0,0,7.19,West,Discount Email,Books
CUST_JUNE_0178,26-09-2022,30-03-2024,01-06-2024,1,1,305.78,East,Reactivation SMS,Fashion
CUST_JUNE_0179,25-03-2024,15-04-2024,01-06-2024,1,1,440.7,South,Loyalty Offer,Groceries
CUST_JUNE_0180,18-03-2024,28-04-2024,01-06-2024,1,1,238.52,East,Discount Email,Electronics
CUST_JUNE_0181,06-12-2023,18-03-2024,01-06-2024,1,1,361.96,West,Loyalty Offer,Groceries
CUST_JUNE_0182,13-06-2023,22-10-2023,01-06-2024,1,1,371.53,East,Loyalty Offer,Fashion
CUST_JUNE_0183,14-10-2023,16-11-2023,01-06-2024,1,1,462.61,West,Reactivation SMS,Fashion
CUST_JUNE_0184,17-02-2024,21-04-2024,01-06-2024,1,1,361.72,South,Loyalty Offer,Groceries
CUST_JUNE_0185,26-06-2022,07-07-2022,01-06-2024,1,1,147.98,North,Discount Email,Books
CUST_JUNE_0186,13-12-2023,10-01-2024,01-06-2024,1,1,117.22,West,Reactivation SMS,Books
CUST_JUNE_0187,12-02-2024,07-04-2024,01-06-2024,1,0,9.1,West,Reactivation SMS,Fashion
CUST_JUNE_0188,14-03-2024,10-04-2024,01-06-2024,1,1,460.06,East,Discount Email,Electronics
CUST_JUNE_0189,02-03-2024,19-04-2024,01-06-2024,1,1,178.89,East,Discount Email,Electronics
CUST_JUNE_0190,03-04-2024,30-04-2024,,0,0,5.63,North,Discount Email,Books
CUST_JUNE_0191,10-02-2024,03-03-2024,,0,0,13.84,West,Discount Email,Groceries
CUST_JUNE_0192,13-12-2023,17-04-2024,01-06-2024,1,1,419.97,East,Loyalty Offer,Groceries
CUST_JUNE_0193,23-05-2023,08-11-2023,01-06-2024,1,0,13.05,West,Loyalty Offer,Electronics
CUST_JUNE_0194,25-03-2023,31-05-2023,01-06-2024,1,1,328.32,West,Reactivation SMS,Groceries
CUST_JUNE_0195,15-02-2023,14-05-2023,01-06-2024,1,1,174.8,East,Loyalty Offer,Books
CUST_JUNE_0196,09-05-2024,09-05-2024,01-06-2024,1,0,13.37,North,Discount Email,Fashion
CUST_JUNE_0197,06-09-2022,11-12-2022,01-06-2024,1,0,6.32,West,Reactivation SMS,Home Decor
CUST_JUNE_0198,31-05-2022,26-08-2022,01-06-2024,1,1,45.5,East,Discount Email,Home Decor
CUST_JUNE_0199,04-06-2023,07-12-2023,01-06-2024,1,1,328.92,South,Loyalty Offer,Electronics
CUST_JUNE_0200,29-11-2023,25-12-2023,01-06-2024,1,1,159.42,West,Reactivation SMS,Books
CUST_JUNE_0201,20-12-2023,01-01-2024,01-06-2024,1,0,10.47,West,Loyalty Offer,Books
CUST_JUNE_0202,01-01-2024,16-02-2024,01-06-2024,1,0,5.72,South,Loyalty Offer,Fashion
CUST_JUNE_0203,15-01-2024,15-04-2024,01-06-2024,1,1,216.34,East,Reactivation SMS,Electronics
CUST_JUNE_0204,01-12-2022,19-01-2024,01-06-2024,1,1,300.48,East,Discount Email,Fashion
CUST_JUNE_0205,02-10-2022,05-04-2024,,0,0,14.81,South,Discount Email,Books
CUST_JUNE_0206,26-08-2023,12-04-2024,,0,0,7.6,East,Loyalty Offer,Electronics
CUST_JUNE_0207,06-03-2024,12-04-2024,,0,0,8.96,South,Reactivation SMS,Books
CUST_JUNE_0208,16-11-2022,19-07-2023,01-06-2024,1,0,482.71,East,Loyalty Offer,Groceries
CUST_JUNE_0209,01-05-2024,01-05-2024,01-06-2024,1,0,331.55,East,Loyalty Offer,Groceries
CUST_JUNE_0210,24-10-2023,25-10-2023,01-06-2024,1,0,134.76,West,Loyalty Offer,Fashion
CUST_JUNE_0211,23-09-2022,26-11-2023,01-06-2024,1,0,343.81,South,Discount Email,Fashion
CUST_JUNE_0212,07-11-2022,15-04-2024,01-06-2024,1,0,6.89,North,Discount Email,Fashion
CUST_JUNE_0213,19-09-2022,21-01-2023,01-06-2024,1,1,154.86,North,Loyalty Offer,Groceries
CUST_JUNE_0214,11-01-2023,07-07-2023,01-06-2024,1,0,14.91,North,Reactivation SMS,Books
CUST_JUNE_0215,15-03-2023,22-09-2023,01-06-2024,1,1,157.68,South,Discount Email,Home Decor
CUST_JUNE_0216,29-04-2024,30-04-2024,,0,0,6.37,West,Loyalty Offer,Groceries
CUST_JUNE_0217,13-06-2023,28-07-2023,,0,0,5.45,North,Reactivation SMS,Fashion
CUST_JUNE_0218,22-08-2022,28-01-2023,,0,0,5.87,West,Reactivation SMS,Books
CUST_JUNE_0219,26-10-2023,16-01-2024,,0,0,7.12,South,Loyalty Offer,Home Decor
CUST_JUNE_0220,24-09-2022,17-02-2023,01-06-2024,1,1,237.77,West,Discount Email,Groceries
CUST_JUNE_0221,10-03-2023,28-03-2023,01-06-2024,1,0,5.72,West,Reactivation SMS,Fashion
CUST_JUNE_0222,05-12-2023,26-02-2024,,0,0,7.06,West,Discount Email,Home Decor
CUST_JUNE_0223,12-11-2022,26-08-2023,,0,0,11.13,West,Discount Email,Books
CUST_JUNE_0224,12-02-2024,28-04-2024,,0,0,6.53,West,Discount Email,Home Decor
CUST_JUNE_0225,07-07-2023,25-07-2023,01-06-2024,1,1,358.42,East,Discount Email,Electronics
CUST_JUNE_0226,05-02-2024,18-02-2024,01-06-2024,1,1,105.13,East,Discount Email,Home Decor
CUST_JUNE_0227,02-11-2023,22-02-2024,01-06-2024,1,0,12.36,East,Reactivation SMS,Home Decor
CUST_JUNE_0228,17-09-2022,11-05-2023,01-06-2024,1,1,366.54,East,Reactivation SMS,Fashion
CUST_JUNE_0229,16-11-2022,09-08-2023,,0,0,6.75,North,Reactivation SMS,Groceries
CUST_JUNE_0230,23-06-2023,07-09-2023,,0,0,14.45,East,Loyalty Offer,Books
CUST_JUNE_0231,11-01-2023,16-04-2023,01-06-2024,1,0,160.04,North,Loyalty Offer,Fashion
CUST_JUNE_0232,12-05-2024,12-05-2024,01-06-2024,1,0,293.4,East,Loyalty Offer,Fashion
CUST_JUNE_0233,10-12-2023,02-04-2024,01-06-2024,1,0,478.53,East,Loyalty Offer,Groceries
CUST_JUNE_0234,29-11-2023,07-01-2024,01-06-2024,1,0,337.16,South,Discount Email,Electronics
CUST_JUNE_0235,25-04-2024,28-04-2024,01-06-2024,1,0,299.28,North,Discount Email,Electronics
CUST_JUNE_0236,03-06-2022,25-08-2022,01-06-2024,1,0,409.25,North,Reactivation SMS,Groceries
CUST_JUNE_0237,01-05-2023,15-09-2023,01-06-2024,1,0,6.35,North,Loyalty Offer,Books
CUST_JUNE_0238,18-03-2024,21-04-2024,01-06-2024,1,1,435.99,North,Loyalty Offer,Electronics
CUST_JUNE_0239,22-06-2023,07-01-2024,01-06-2024,1,1,224.32,East,Reactivation SMS,Books
CUST_JUNE_0240,10-03-2024,14-03-2024,,0,0,14.58,South,Loyalty Offer,Fashion
CUST_JUNE_0241,19-08-2022,24-09-2023,01-06-2024,1,0,14.24,East,Loyalty Offer,Home Decor
CUST_JUNE_0242,07-06-2022,08-05-2023,01-06-2024,1,1,78.24,West,Loyalty Offer,Books
CUST_JUNE_0243,08-12-2022,08-12-2023,,0,0,6.85,North,Reactivation SMS,Electronics
CUST_JUNE_0244,11-05-2023,18-08-2023,01-06-2024,1,1,112.36,South,Discount Email,Books
CUST_JUNE_0245,07-03-2024,18-04-2024,01-06-2024,1,1,155.36,South,Loyalty Offer,Fashion
CUST_JUNE_0246,30-05-2022,08-03-2023,01-06-2024,1,1,432.32,East,Discount Email,Home Decor
CUST_JUNE_0247,27-10-2022,26-11-2022,01-06-2024,1,1,300.83,East,Loyalty Offer,Home Decor
CUST_JUNE_0248,25-02-2024,28-03-2024,01-06-2024,1,0,12.66,West,Reactivation SMS,Electronics
CUST_JUNE_0249,19-01-2024,22-02-2024,01-06-2024,1,1,150.38,West,Loyalty Offer,Books
CUST_JUNE_0250,20-11-2022,18-02-2024,01-06-2024,1,1,484.3,East,Reactivation SMS,Groceries
CUST_JUNE_0251,29-09-2023,04-10-2023,01-06-2024,1,0,13.07,South,Discount Email,Electronics
CUST_JUNE_0252,19-04-2024,22-04-2024,01-06-2024,1,1,300.38,East,Loyalty Offer,Home Decor
CUST_JUNE_0253,08-03-2024,26-03-2024,01-06-2024,1,0,13.46,North,Loyalty Offer,Books
CUST_JUNE_0254,31-01-2024,25-02-2024,01-06-2024,1,1,298.36,South,Loyalty Offer,Home Decor
